1088622524	20230310	202303	2023	2023.1918	GOV	STATE GOVERNOR						GOV													0	020	020	02	1	3.0	2	1	2	-4	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	0								5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	20230310091500	https://www.vanguardngr.com/2023/03/tension-mounts-over-moves-to-dismantle-50-yr-old-military-bridge-in-plateau/
1088622525	20230310	202303	2023	2023.1918	GOV	PRIME MINISTER						GOV													1	020	020	02	1	3.0	5	1	5	-2.06185567010309	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20230310091500	https://glamsham.com/bollywood/news/bheed-trailer-presents-two-indias-divided-by-privilege
1088622526	20230310	202303	2023	2023.1918	GOV	PRESIDENT						GOV													1	0311	031	03	1	5.2	3	1	3	1.50375939849624	1	Portugal	PO	PO		39.5	-8	PO	0								1	Brazil	BR	BR		-10	-55	BR	20230310091500	https://zeenews.india.com/world/donald-trumps-new-book-to-feature-letters-from-oprah-winfrey-kim-jong-un-barack-obama-among-others-2581988.html
1088622527	20230310	202303	2023	2023.1918	GOV	ELECTION COMMISSION						GOV													0	036	036	03	1	4.0	10	1	10	-4.61165048543689	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20230310091500	https://zeenews.india.com/india/after-manish-sisodia-its-arvind-kejriwals-turn-next-conman-sukesh-chandrasekhar-2581973.html
1088622528	20230310	202303	2023	2023.1918	GOV	DISTRICT COMMISSIONER						GOV													1	036	036	03	1	4.0	1	1	1	-0.37488284910965	3	East Norwalk, Connecticut, United States	US	USCT	CT001	41.1057	-73.3985	206841	0								3	East Norwalk, Connecticut, United States	US	USCT		41.1057	-73.3985	206841	20230310091500	https://www.nancyonnorwalk.com/third-taxing-district-presented-with-option-to-underground-utilities-on-east-avenue/
1088622529	20230310	202303	2023	2023.1918	GOV	PRESIDENT						GOV													1	040	040	04	1	1.0	10	1	10	0	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	0								4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20230310091500	https://eng.belta.by/president/view/lukashenko-to-host-government-meeting-to-review-economic-performance-in-2022-157195-2023/
1088622530	20230310	202303	2023	2023.1918	GOV	MINISTRY						GOV													0	046	046	04	1	7.0	5	1	5	-1.6609672691744	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20230310091500	https://thetyee.ca/News/2023/03/10/Documents-Reveal-Rural-Policing-Money-Going-CIRG/
1088622531	20230310	202303	2023	2023.1918	GOV	MINIST						GOV													1	071	071	07	2	7.4	10	1	10	1.4760147601476	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20230310091500	https://glamsham.com/world/technology/centre-relooks-at-safe-harbour-provision-for-internet-intermediaries-in-digital-era
1088622532	20230310	202303	2023	2023.1918	GOV	AUTHORITIES						GOV													0	084	084	08	2	7.0	10	1	10	-5.21739130434783	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20230310091500	https://abcnews.go.com/US/car-crashes-north-carolina-airport-terminal-after-driving/story?id=97762223
1088622533	20230310	202303	2023	2023.1918	GOV	MINIST						GOV													1	112	112	11	3	-2.0	10	1	10	1.4760147601476	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20230310091500	https://glamsham.com/world/technology/centre-relooks-at-safe-harbour-provision-for-internet-intermediaries-in-digital-era
1088622534	20230310	202303	2023	2023.1918	GOV	AUTHORITIES						GOV													0	128	128	12	3	-5.0	10	1	10	-5.21739130434783	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20230310091500	https://abcnews.go.com/US/car-crashes-north-carolina-airport-terminal-after-driving/story?id=97762223
1088622535	20230310	202303	2023	2023.1918	GOV	AMBASSADOR						GOV													1	190	190	19	4	-10.0	10	1	10	-1.97461212976023	4	Bathsheba, Saint Joseph, Barbados	BB	BB06	5830	13.2167	-59.5167	-1393237	0								4	Bathsheba, Saint Joseph, Barbados	BB	BB06	5830	13.2167	-59.5167	-1393237	20230310091500	https://barbadostoday.bb/2023/03/09/bteditorial-st-joseph-residents-right-not-bout-here/
1088622536	20230310	202303	2023	2023.1918	GOV	PRESIDENT						GOV			ALBGOV	LULZIM BASHA	ALB					GOV			1	010	010	01	1	0.0	5	1	5	0.520833333333333	0								0								0								20230310091500	https://www.sot.com.al/aktualitet/basha-e-alibeaj-kryetare-te-pd-se-ironizon-avokati-i-njohur-dhe-zbard-i575312
1088622537	20230310	202303	2023	2023.1918	GOV	FOREIGN MINIST						GOV			BEL	BRUSSELS	BEL								1	020	020	02	1	3.0	6	1	6	-10	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	1	Tunisia	TS	TS		34	9	TS	20230310091500	https://www.africaintelligence.com/north-africa/2023/03/10/eu-divided-over-approach-to-take-with-saied,109922229-art
1088622538	20230310	202303	2023	2023.1918	GOV	FOREIGN MINIST						GOV			BEL	BRUSSELS	BEL								1	020	020	02	1	3.0	4	1	4	-10	1	Tunisia	TS	TS		34	9	TS	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	1	Tunisia	TS	TS		34	9	TS	20230310091500	https://www.africaintelligence.com/north-africa/2023/03/10/eu-divided-over-approach-to-take-with-saied,109922229-art
1088622539	20230310	202303	2023	2023.1918	GOV	PRESIDENT						GOV			BGR	SOFIA	BGR								0	036	036	03	1	4.0	7	1	7	2.18978102189781	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20230310091500	https://armenpress.am/eng/news/1105980/
1088622540	20230310	202303	2023	2023.1918	GOV	PRESIDENT						GOV			BGR	SOFIA	BGR								0	036	036	03	1	4.0	1	1	1	2.18978102189781	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20230310091500	https://armenpress.am/eng/news/1105980/
1088622541	20230310	202303	2023	2023.1918	GOV	PRESIDENT						GOV			BGR	BULGARIA	BGR								0	043	043	04	1	2.8	1	1	1	2.18978102189781	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20230310091500	https://armenpress.am/eng/news/1105980/
1088622542	20230310	202303	2023	2023.1918	GOV	PRESIDENT						GOV			BGR	BULGARIA	BGR								0	043	043	04	1	2.8	1	1	1	2.18978102189781	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	1	Israel	IS	IS		31.5	34.75	IS	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20230310091500	https://armenpress.am/eng/news/1105980/
1088622543	20230310	202303	2023	2023.1918	GOV	PRESIDENT						GOV			BGR	BULGARIAN	BGR								1	141	141	14	3	-6.5	8	1	8	2.18978102189781	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20230310091500	https://armenpress.am/eng/news/1105980/
1088622544	20230310	202303	2023	2023.1918	GOV	GOVERNMENT						GOV			BGRGOV	BULGARIA	BGR					GOV			1	141	141	14	3	-6.5	2	1	2	2.18978102189781	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20230310091500	https://armenpress.am/eng/news/1105980/
1088622545	20230310	202303	2023	2023.1918	GOV	AMBASSADOR						GOV			BLR	BELARUS	BLR								1	010	010	01	1	0.0	2	1	2	6.38766519823789	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	20230310091500	https://eng.belta.by/politics/view/belarus-russia-discuss-cooperation-in-diplomatic-training-157181-2023/
1088622546	20230310	202303	2023	2023.1918	GOV	GOVERNMENT						GOV			BLR	BELARUS	BLR								1	042	042	04	1	1.9	4	1	4	0	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20230310091500	https://eng.belta.by/president/view/lukashenko-to-host-government-meeting-to-review-economic-performance-in-2022-157195-2023/
1088622547	20230310	202303	2023	2023.1918	GOV	PRESIDENT						GOV			BRA	BRAZIL	BRA								1	010	010	01	1	0.0	1	1	1	1.50375939849624	1	North Korea	KN	KN		40	127	KN	1	Brazil	BR	BR		-10	-55	BR	1	Portugal	PO	PO		39.5	-8	PO	20230310091500	https://zeenews.india.com/world/donald-trumps-new-book-to-feature-letters-from-oprah-winfrey-kim-jong-un-barack-obama-among-others-2581988.html
1088622548	20230310	202303	2023	2023.1918	GOV	PRESIDENT						GOV			BRA	BRAZIL	BRA								1	010	010	01	1	0.0	1	1	1	1.50375939849624	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20230310091500	https://zeenews.india.com/world/donald-trumps-new-book-to-feature-letters-from-oprah-winfrey-kim-jong-un-barack-obama-among-others-2581988.html
1088622549	20230310	202303	2023	2023.1918	GOV	PRESIDENT						GOV			BRA	BRAZIL	BRA								1	010	010	01	1	0.0	3	1	3	1.50375939849624	1	Portugal	PO	PO		39.5	-8	PO	1	Brazil	BR	BR		-10	-55	BR	1	Portugal	PO	PO		39.5	-8	PO	20230310091500	https://zeenews.india.com/world/donald-trumps-new-book-to-feature-letters-from-oprah-winfrey-kim-jong-un-barack-obama-among-others-2581988.html
1088622550	20230310	202303	2023	2023.1918	GOV	PRESIDENT						GOV			CRM	CRIMINAL						CRM			1	051	051	05	1	3.4	10	1	10	-7.44680851063833	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20230310091500	https://dnews.com/opinion/defund-the-police-still-haunts-the-democrats/article_e2697987-4094-5cff-b1b4-5a19b252d66a.html
1088622551	20230310	202303	2023	2023.1918	GOV	PRIME MINISTER						GOV			CVL	COMMUNITY						CVL			1	030	030	03	1	4.0	8	1	8	2.55591054313099	1	Australia	AS	AS		-25	135	AS	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20230310091500	https://zeenews.india.com/india/with-australian-pm-albanese-by-his-side-pm-narendra-modi-raises-issue-of-attacks-on-temples-2581983.html
1088622552	20230310	202303	2023	2023.1918	GOV	PRIME MINISTER						GOV			CVL	COMMUNITY						CVL			1	030	030	03	1	4.0	2	1	2	2.55591054313099	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20230310091500	https://zeenews.india.com/india/with-australian-pm-albanese-by-his-side-pm-narendra-modi-raises-issue-of-attacks-on-temples-2581983.html
1088622553	20230310	202303	2023	2023.1918	GOV	ADMINISTRATION						GOV			EDU	EDUCATIONAL INSTITUTION						EDU			0	042	042	04	1	1.9	10	1	10	6.38766519823789	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230310091500	https://eng.belta.by/politics/view/belarus-russia-discuss-cooperation-in-diplomatic-training-157181-2023/
1088622554	20230310	202303	2023	2023.1918	GOV	PRESIDENT						GOV			ESP	BARCELONA	ESP								1	013	013	01	1	0.4	6	1	6	3.2258064516129	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20230310091500	https://mb.com.ph/2023/03/10/gcash-actualizes-finance-for-all-vision/
1088622555	20230310	202303	2023	2023.1918	GOV	GOVERNMENT						GOV			ETH	ETHIOPIA	ETH								1	040	040	04	1	1.0	10	1	10	2.56410256410257	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	20230310091500	https://www.africaintelligence.com/eastern-africa-and-the-horn/2023/03/10/addis-pushes-its-agenda-on-transitional-justice,109922230-art
1088622556	20230310	202303	2023	2023.1918	GOV	GOVERNMENT						GOV			HLH	DOCTOR						HLH			0	120	120	12	3	-4.0	15	3	15	-6.11205432937182	0								0								0								20230310091500	https://www.wirralglobe.co.uk/news/national/uk-today/23376346.one-four-gps-facing-closure-amid-insurmountable-pressures/
1088622557	20230310	202303	2023	2023.1918	GOV	DIPLOMAT						GOV			JPN	OKINAWA	JPN								1	040	040	04	1	1.0	10	1	10	-1.19760479041916	4	Okinawa, Okinawa, Japan	JA	JA47	35773	26.3358	127.801	136937	4	Okinawa, Okinawa, Japan	JA	JA47	35773	26.3358	127.801	136937	4	Okinawa, Okinawa, Japan	JA	JA47	35773	26.3358	127.801	136937	20230310091500	https://www.stripes.com/theaters/asia_pacific/2023-03-10/okinawa-governor-tamaki-washington-lobby-9446825.html
1088622558	20230310	202303	2023	2023.1918	GOV	CABINET						GOV			LEG	PARLIAMENT						LEG			0	040	040	04	1	1.0	5	1	5	1.50581793292266	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	20230310091500	https://www.ipsnews.net/2023/03/gender-responsive-approach-to-technology-and-innovation-will-ensure-progress-un-international-womens-day-celebration/
1088622559	20230310	202303	2023	2023.1918	GOV	GOVERNOR						GOV			LEG	CONGRESSMAN						LEG			1	1014	101	10	3	-5.0	2	1	2	-5.72139303482587	5	Negros Oriental, Negros Oriental, Philippines	RP	RP46	24254	9.75	123	-2441791	5	Negros Oriental, Negros Oriental, Philippines	RP	RP46	24254	9.75	123	-2441791	5	Negros Oriental, Negros Oriental, Philippines	RP	RP46	24254	9.75	123	-2441791	20230310091500	https://www.philstar.com/headlines/2023/03/10/2250735/rep-teves-tagged-degamo-slay-urged-return-travel-address-allegations
1088622560	20230310	202303	2023	2023.1918	GOV	PRIME MINISTER						GOV			MED	WRITER						MED			1	042	042	04	1	1.9	16	1	8	-2.86852589641434	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20230310091500	http://www.msn.com/en-nz/news/other/judicial-reform-won-t-make-israel-dictatorship-pm-s-brother-to-post-opinion/ar-AA18rUqB
1088622561	20230310	202303	2023	2023.1918	GOV	PRIME MINISTER						GOV			MED	WRITER						MED			1	043	043	04	1	2.8	16	1	8	-2.86852589641434	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20230310091500	http://www.msn.com/en-nz/news/other/judicial-reform-won-t-make-israel-dictatorship-pm-s-brother-to-post-opinion/ar-AA18rUqB
1088622562	20230310	202303	2023	2023.1918	GOV	GOVERNOR						GOV			MIL	MILITARY BASE						MIL			0	020	020	02	1	3.0	2	1	2	-1.19760479041916	4	Ginowan, Okinawa, Japan	JA	JA47	35741	26.2626	127.761	-227864	4	Okinawa, Okinawa, Japan	JA	JA47	35773	26.3358	127.801	136937	4	Ginowan, Okinawa, Japan	JA	JA47	35741	26.2626	127.761	-227864	20230310091500	https://www.stripes.com/theaters/asia_pacific/2023-03-10/okinawa-governor-tamaki-washington-lobby-9446825.html
1088622563	20230310	202303	2023	2023.1918	GOV	GOVERNOR						GOV			MIL	MILITARY BASE						MIL			0	020	020	02	1	3.0	8	1	8	-1.19760479041916	4	Okinawa, Okinawa, Japan	JA	JA47	35773	26.3358	127.801	136937	4	Okinawa, Okinawa, Japan	JA	JA47	35773	26.3358	127.801	136937	4	Okinawa, Okinawa, Japan	JA	JA47	35773	26.3358	127.801	136937	20230310091500	https://www.stripes.com/theaters/asia_pacific/2023-03-10/okinawa-governor-tamaki-washington-lobby-9446825.html
1088622564	20230310	202303	2023	2023.1918	GOV	PUBLIC RELATIONS OFFICER						GOV			MIL	ARMY						MIL			0	100	100	10	3	-5.0	6	1	6	-4	4	Panyam, Nigeria (general), Nigeria	NI	NI00	191119	9.41667	9.21667	-2024788	4	Panyam, Nigeria (general), Nigeria	NI	NI00	191119	9.41667	9.21667	-2024788	4	Panyam, Nigeria (general), Nigeria	NI	NI00	191119	9.41667	9.21667	-2024788	20230310091500	https://www.vanguardngr.com/2023/03/tension-mounts-over-moves-to-dismantle-50-yr-old-military-bridge-in-plateau/
1088622565	20230310	202303	2023	2023.1918	GOV	PUBLIC RELATIONS OFFICER						GOV			MIL	ARMY						MIL			0	100	100	10	3	-5.0	2	1	2	-4	4	Arewa, Oyo, Nigeria	NI	NI32	191213	7.53333	3.80472	387630	4	Arewa, Oyo, Nigeria	NI	NI32	191213	7.53333	3.80472	387630	4	Arewa, Oyo, Nigeria	NI	NI32	191213	7.53333	3.80472	387630	20230310091500	https://www.vanguardngr.com/2023/03/tension-mounts-over-moves-to-dismantle-50-yr-old-military-bridge-in-plateau/
1088622566	20230310	202303	2023	2023.1918	GOV	GOVERNMENT						GOV			NGA	NIGERIA	NGA								1	036	036	03	1	4.0	1	1	1	-4	4	Gindiri, Nigeria (general), Nigeria	NI	NI00	191119	9.6	9.23333	-2009168	4	Gindiri, Nigeria (general), Nigeria	NI	NI00	191119	9.6	9.23333	-2009168	4	Gindiri, Nigeria (general), Nigeria	NI	NI00	191119	9.6	9.23333	-2009168	20230310091500	https://www.vanguardngr.com/2023/03/tension-mounts-over-moves-to-dismantle-50-yr-old-military-bridge-in-plateau/
1088622567	20230310	202303	2023	2023.1918	GOV	GOVERNMENT						GOV			NGA	NIGERIA	NGA								1	036	036	03	1	4.0	1	1	1	-4	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	4	Gindiri, Nigeria (general), Nigeria	NI	NI00	191119	9.6	9.23333	-2009168	4	Gindiri, Nigeria (general), Nigeria	NI	NI00	191119	9.6	9.23333	-2009168	20230310091500	https://www.vanguardngr.com/2023/03/tension-mounts-over-moves-to-dismantle-50-yr-old-military-bridge-in-plateau/
1088622568	20230310	202303	2023	2023.1918	GOV	AMBASSADOR						GOV			RUS	RUSSIAN	RUS								1	051	051	05	1	3.4	6	1	6	6.38766519823789	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230310091500	https://eng.belta.by/politics/view/belarus-russia-discuss-cooperation-in-diplomatic-training-157181-2023/
1088622569	20230310	202303	2023	2023.1918	GOV	AMBASSADOR						GOV			RUS	RUSSIA	RUS								1	051	051	05	1	3.4	2	1	2	6.38766519823789	1	Belarus	BO	BO		53	28	BO	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230310091500	https://eng.belta.by/politics/view/belarus-russia-discuss-cooperation-in-diplomatic-training-157181-2023/
1088622570	20230310	202303	2023	2023.1918	GOV	EMBASSY						GOV			TUR	TURKISH	TUR								1	043	043	04	1	2.8	1	1	1	0.82191780821917	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	1	Russia	RS	RS		60	100	RS	1	Turkey	TU	TU		39.059012	34.911546	TU	20230310091500	https://www.novinite.com/articles/219181/Zakharova:+It+is+Barbaric+to+Damage+the+Monument+of+the+Soviet+Army+in+Sofia
1088622571	20230310	202303	2023	2023.1918	GOV	EMBASSY						GOV			TUR	TURKISH	TUR								1	043	043	04	1	2.8	7	1	7	0.82191780821917	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20230310091500	https://www.novinite.com/articles/219181/Zakharova:+It+is+Barbaric+to+Damage+the+Monument+of+the+Soviet+Army+in+Sofia
1088622572	20230310	202303	2023	2023.1918	GOV	DISTRICT COMMISSIONER						GOV			USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	-0.37488284910965	3	East Norwalk, Connecticut, United States	US	USCT	CT001	41.1057	-73.3985	206841	3	East Norwalk, Connecticut, United States	US	USCT		41.1057	-73.3985	206841	3	East Norwalk, Connecticut, United States	US	USCT		41.1057	-73.3985	206841	20230310091500	https://www.nancyonnorwalk.com/third-taxing-district-presented-with-option-to-underground-utilities-on-east-avenue/
